Date,Open,High,Low,Close,Adj Close,Volume
2018-04-10,148.212234,149.713196,147.944550,148.556412,115.044159,3981494
2018-04-11,147.581268,148.929260,147.112808,148.527725,115.021942,3458599
2018-04-12,149.856598,151.988525,149.780121,151.118546,117.028297,5898812
2018-04-13,151.692154,152.217972,149.053543,149.818359,116.021416,4243727
2018-04-16,151.042068,152.141495,150.736145,150.946457,116.895027,4379393
2018-04-17,151.835571,154.875717,151.539200,153.833649,119.130928,10677045
2018-04-18,145.449326,145.917786,141.739960,142.246658,110.157776,21319258
2018-04-19,142.629059,142.648178,140.172089,141.204590,109.350792,8458061
2018-04-20,141.395798,141.462708,138.154877,138.527725,107.277809,8645818
2018-04-23,138.652008,139.541107,137.982788,139.445511,107.988533,5560118
2018-04-24,140.066925,140.822174,138.173996,139.158707,107.766449,5142659
2018-04-25,139.378586,139.961761,137.772461,139.521988,108.047783,7663414
2018-04-26,140.152969,140.879547,139.770554,140.267685,108.625244,4462027
2018-04-27,140.382416,140.774384,139.254303,140.038239,108.447563,3352953
2018-04-30,140.401535,140.898666,138.585083,138.585083,107.322205,4618613
2018-05-01,138.288712,138.642441,137.160614,138.623322,107.351837,4637336
2018-05-02,138.107071,138.451248,135.822174,136.185471,105.463913,5433865
2018-05-03,135.879547,135.975143,133.747604,135.745697,105.123352,5249456
2018-05-04,134.894836,138.001907,134.110901,137.581268,106.544846,4604701
2018-05-07,137.667297,137.973236,136.367111,136.921600,106.033989,3825222
2018-05-08,136.711288,137.198853,135.812622,136.711288,105.871132,5616079
2018-05-09,135.659653,136.730408,135.066925,136.338425,106.754433,4389016
2018-05-10,136.854691,137.982788,136.720840,137.896744,107.974602,3898024
2018-05-11,137.772461,138.479919,137.265778,137.801147,107.899742,3214567
2018-05-14,138.116638,138.738052,137.801147,137.954117,108.019547,3364041
2018-05-15,137.189301,137.657745,136.634796,137.418732,107.600319,4277512
2018-05-16,137.380493,138.652008,136.969406,138.269592,108.266556,3314460
2018-05-17,138.145309,138.804977,137.447418,138.145309,108.169228,3292494
2018-05-18,138.116638,138.565964,137.657745,137.743790,107.854843,2805581
2018-05-21,138.575531,139.617584,138.317398,139.091782,108.910347,3027856
2018-05-22,139.120453,139.770554,138.623322,138.709366,108.610886,2389064
2018-05-23,138.001907,138.336517,137.170166,138.307846,108.296509,3618846
2018-05-24,138.040146,138.126190,136.663483,137.734222,107.847359,3555040
2018-05-25,137.571701,138.212234,137.151047,137.323135,107.525475,5140358
2018-05-29,136.261948,136.606125,134.043976,135.009567,105.713913,4746330
2018-05-30,135.659653,136.806885,135.583176,136.347992,106.761932,5353951
2018-05-31,136.529633,136.529633,134.847031,135.095596,105.781273,7144494
2018-06-01,136.166351,136.558319,135.391968,135.707458,106.260384,4034945
2018-06-04,136.042068,136.873810,135.927338,136.749527,107.076324,3174924
2018-06-05,136.759079,137.743790,136.749527,137.380493,107.570396,2966456
2018-06-06,137.992355,138.355637,137.227539,138.346085,108.326454,3368225
2018-06-07,138.623322,140.248566,138.556412,138.967499,108.813042,4515059
2018-06-08,138.623322,139.990433,138.021027,139.713196,109.396919,5450183
2018-06-11,140.172089,140.927338,139.713196,140.133850,109.726273,3409960
2018-06-12,140.630981,141.032501,140.172089,140.411087,109.943352,2761963
2018-06-13,140.334610,140.984711,139.770554,139.913956,109.554108,3104737
2018-06-14,140.200760,140.516251,138.709366,138.814529,108.693268,3479310
2018-06-15,138.527725,139.072662,137.380493,138.996170,108.835495,9535336
2018-06-18,137.839386,138.164429,136.845123,138.126190,108.154274,4483574
2018-06-19,136.826004,137.877625,136.663483,137.571701,107.720093,3647402
2018-06-20,137.877625,138.164429,136.147232,136.357559,106.769409,3483075
2018-06-21,136.319305,136.845123,134.636703,135.038239,105.736374,4066534
2018-06-22,135.411087,135.573608,134.588913,135.066925,105.758827,5869420
2018-06-25,134.225616,134.225616,132.198853,132.686417,103.894875,9348207
2018-06-26,133.231354,133.699814,132.246658,132.963669,104.111954,4329917
2018-06-27,132.992355,133.632889,131.405350,131.434036,102.914238,4290483
2018-06-28,132.026764,134.359467,131.883362,133.881454,104.830582,4731790
2018-06-29,134.149139,135.143402,133.470367,133.556412,104.576065,3880765
2018-07-02,132.198853,134.053543,132.122375,133.709366,104.695847,3562048
2018-07-03,134.464630,134.741867,133.240921,133.432129,104.478767,2053507
2018-07-05,134.302109,135.210327,133.776291,135.210327,105.871117,3916956
2018-07-06,135.305923,136.653915,134.961761,136.214142,106.657120,2980054
2018-07-09,136.319305,138.355637,136.204590,138.040146,108.086914,4084316
2018-07-10,138.154877,139.187378,137.915863,138.346085,108.326454,3950742
2018-07-11,137.667297,139.761002,137.667297,138.565964,108.498619,3688824
2018-07-12,139.435944,140.372849,139.330780,140.009567,109.628998,3262997
2018-07-13,140.009567,140.516251,139.388138,139.483749,109.217239,3203480
2018-07-16,139.263855,139.378586,137.868073,139.063095,108.887886,3628365
2018-07-17,138.384323,138.623322,137.036331,137.179733,107.413177,5331148
2018-07-18,137.198853,138.432129,136.462708,138.164429,108.184196,7254324
2018-07-19,141.347992,143.919693,140.774384,142.676865,111.717491,15329967
2018-07-20,142.045883,142.313583,139.827911,139.913956,109.554108,6709672
2018-07-23,139.913956,140.248566,138.632889,139.292542,109.067543,4077203
2018-07-24,140.248566,140.573608,139.502869,139.942642,109.576576,4070614
2018-07-25,139.588913,140.200760,139.101334,140.172089,109.756256,3797921
2018-07-26,140.946457,142.705551,140.181641,140.258133,109.823608,4997788
2018-07-27,140.430206,140.669220,138.298279,138.766724,108.655838,3921768
2018-07-30,138.432129,139.808792,138.326965,139.091782,108.910347,3774177
2018-07-31,139.330780,139.388138,137.820267,138.556412,108.491150,5726013
2018-08-01,138.393875,138.804977,137.036331,137.189301,107.420662,3544266
2018-08-02,136.577438,137.055450,136.070740,136.673035,107.016434,4018104
2018-08-03,136.940720,141.414917,136.711288,141.204590,110.564682,8424066
2018-08-06,140.487579,140.726578,139.168259,139.608032,109.314583,4093730
2018-08-07,140.200760,141.147232,139.913956,140.544937,110.048180,3670205
2018-08-08,140.850861,140.946457,139.808792,140.430206,109.958359,3745831
2018-08-09,139.130020,139.521988,138.365204,138.403442,109.542191,3235801
2018-08-10,138.145309,138.690247,137.552582,138.126190,109.322739,3141243
2018-08-13,137.810699,137.954117,136.261948,136.434036,107.983444,2989991
2018-08-14,136.711288,137.495224,136.644363,137.055450,108.475288,2991560
2018-08-15,136.281067,137.667297,135.755264,137.581268,108.891457,4436609
2018-08-16,138.021027,139.273422,138.021027,138.948380,109.973488,5492232
2018-08-17,138.422562,139.952194,138.326965,139.636703,110.518250,2801816
2018-08-20,139.933075,140.688339,139.722748,140.066925,110.858780,2614686
2018-08-21,140.535370,140.650101,139.474182,139.550674,110.450188,3249817
2018-08-22,139.588913,139.732315,138.804977,138.852768,109.897812,2498894
2018-08-23,138.661575,139.120453,138.384323,138.977051,109.996155,2322538
2018-08-24,139.063095,139.665390,138.499039,139.617584,110.503136,2904324
2018-08-27,140.478012,141.128113,140.076477,140.238998,110.994980,3652214
2018-08-28,140.487579,140.525818,139.761002,140.143402,110.919296,2568244
2018-08-29,140.411087,141.424469,140.152969,141.051620,111.638153,3298875
2018-08-30,140.564056,140.822174,138.862335,139.512421,110.419899,3494058
2018-08-31,139.311661,140.325043,139.139572,140.038239,110.836075,3648971
2018-09-04,139.560226,139.761002,138.441681,139.273422,110.230736,3479205
2018-09-05,138.804977,140.296371,138.671127,140.210327,110.972282,3270319
2018-09-06,140.420654,141.166351,139.139572,139.952194,110.767982,4444245
2018-09-07,139.521988,140.057358,138.738052,139.053543,110.056732,4908983
2018-09-10,140.152969,140.822174,139.158707,139.244736,110.208038,3784742
2018-09-11,139.579346,140.525818,138.862335,140.047806,110.843651,3529936
2018-09-12,139.933075,141.472275,139.608032,140.124283,110.904175,4714008
2018-09-13,140.869980,142.447418,140.650101,142.399612,112.705032,5592439
2018-09-14,142.304016,142.734222,141.281067,141.806885,112.235916,3610897
2018-09-17,141.912048,142.514343,141.271515,141.434036,111.940804,3715287
2018-09-18,141.261948,142.437866,140.984711,142.026764,112.409904,3796352
2018-09-19,142.093689,143.365204,141.711288,142.504776,112.788254,4441525
2018-09-20,143.001907,144.722748,142.868073,144.502869,114.369675,6226001
2018-09-21,144.818359,145.889099,144.110901,144.694077,114.521019,20865085
2018-09-24,144.455063,144.550674,142.887192,143.432129,113.522232,4461190
2018-09-25,143.317398,143.795410,141.835571,142.361374,112.674751,4599785
2018-09-26,145.697891,146.606125,144.684509,144.942642,114.717751,7742387
2018-09-27,145.325043,145.688339,144.512421,144.837479,114.634537,3637570
2018-09-28,144.512421,144.961761,144.158707,144.560226,114.415092,3457867
2018-10-01,145.038239,146.673035,145.038239,146.271515,115.769531,3930240
2018-10-02,146.261948,147.074570,145.793503,146.988525,116.337013,3169275
2018-10-03,147.227539,147.571701,146.080307,146.481842,115.935974,3467804
2018-10-04,145.019119,146.080307,143.747604,144.655838,114.490753,4432843
2018-10-05,144.263855,145.114716,141.367111,142.476105,112.765556,4813901
2018-10-08,141.969406,142.514343,140.707458,141.864243,112.281288,3388308
2018-10-09,141.567871,141.835571,140.468445,140.764816,111.411140,3809950
2018-10-10,141.013382,141.195023,136.233276,136.414917,107.968300,5802894
2018-10-11,136.347992,137.848953,132.676865,132.906311,105.191360,9111183
2018-10-12,134.913956,135.315491,132.963669,134.655838,106.576057,6865316
2018-10-15,134.206497,136.003830,133.977051,134.923523,106.787910,5193913
2018-10-16,136.644363,139.053543,135.353729,138.738052,109.806992,9095493
2018-10-17,129.913956,131.118546,127.552582,128.154877,101.430748,20359344
2018-10-18,126.892921,127.533463,124.321220,124.808792,98.782410,10472238
2018-10-19,124.904396,126.089867,122.332695,123.422562,97.685249,8150014
2018-10-22,123.881454,124.703636,122.753349,124.302101,98.381393,5982597
2018-10-23,123.346077,126.099426,122.762909,125.439774,99.281815,6760926
2018-10-24,125.401527,125.898659,121.414917,121.615677,96.255173,5972974
2018-10-25,121.653923,122.170174,119.636711,120.889099,95.680115,10778298
2018-10-26,119.703636,120.248566,118.269600,119.302101,94.424034,9170282
2018-10-29,114.091782,118.499046,113.097511,114.378586,90.527229,21391118
2018-10-30,115.181641,116.156792,110.086044,110.325050,87.318970,22445696
2018-10-31,111.367111,111.376671,109.072655,110.353729,87.341644,22640670
2018-11-01,110.420647,111.854683,110.047798,111.692162,88.400993,14253528
2018-11-02,112.342255,112.571701,109.502869,110.583176,87.523277,11079964
2018-11-05,110.994263,115.458893,110.898659,114.780113,90.845024,9565252
2018-11-06,115.391968,118.365204,115.019119,117.705544,93.160416,10038880
2018-11-07,118.346077,119.560226,116.950287,119.349907,94.461876,12952304
2018-11-08,117.265778,118.929253,117.237091,117.954109,94.546158,10874634
2018-11-09,118.173996,119.091782,116.596558,118.107079,94.668777,7282043
2018-11-12,118.068832,118.135757,115.344170,115.583176,92.645729,5626539
2018-11-13,115.860420,116.873802,114.627151,115.525810,92.599762,4272282
2018-11-14,115.783936,116.567879,114.502869,114.913956,92.109322,4981366
2018-11-15,114.397705,116.099426,114.254303,116.099426,93.059547,5447463
2018-11-16,115.573616,116.491394,115.239006,116.223709,93.159157,4263810
2018-11-19,116.281075,116.806885,114.502869,115.019119,92.193634,4321235
2018-11-20,113.279160,114.235184,111.567879,112.045891,89.810425,6520555
2018-11-21,112.437859,114.254303,112.227531,113.355644,90.860260,5581247
2018-11-23,112.896751,113.135757,111.768639,112.036331,89.802773,2442096
2018-11-26,113.164436,114.961761,112.868073,114.302101,91.618889,5241611
2018-11-27,113.173996,114.760994,113.164436,114.751434,91.979057,5129375
2018-11-28,115.688339,117.676865,114.933075,117.590820,94.254974,5339307
2018-11-29,117.055450,117.705544,116.061188,116.137665,93.090195,5439305
2018-11-30,116.309753,119.206497,116.137665,118.804970,95.228142,7585174
2018-12-03,120.143402,121.022942,118.891014,119.799232,96.025124,6115334
2018-12-04,119.015297,119.426384,115.994263,116.252388,93.182167,6276732
2018-12-06,114.455070,118.460800,114.053535,118.460800,94.952301,7257148
2018-12-07,118.451241,118.594643,113.642448,114.091782,91.450310,7342502
2018-12-10,114.474190,116.328873,113.307838,115.803062,92.821991,6850777
2018-12-11,117.829826,118.365204,114.722755,115.573616,92.638084,5275083
2018-12-12,117.122368,117.476097,115.678780,115.831741,92.844978,3724283
2018-12-13,115.927345,116.434036,114.885277,115.420647,92.515472,4177306
2018-12-14,114.244743,115.783936,114.187378,114.627151,91.879440,4763693
2018-12-17,113.833649,114.512428,110.009560,110.994263,88.967506,7713727
2018-12-18,111.759079,113.030594,110.917786,111.520073,89.388939,6579549
2018-12-19,111.998085,114.980881,110.869980,111.309753,89.220375,7300871
2018-12-20,110.611855,111.328873,106.787766,108.049713,86.607292,8843302
2018-12-21,107.552582,110.210327,105.583176,106.061188,85.013390,10864279
2018-12-24,105.066925,106.118546,102.772469,102.839386,82.430939,3997184
2018-12-26,103.250481,106.491394,101.281075,106.491394,85.358231,6951507
2018-12-27,105.152962,108.776291,104.655830,108.776291,87.189682,6323698
2018-12-28,109.196938,109.751434,107.552582,108.059273,86.614960,5352905
2018-12-31,108.346077,109.321220,107.476097,108.671127,87.105385,5212009
2019-01-02,107.084129,110.879539,106.778206,110.143402,88.285484,4434935
2019-01-03,109.493309,109.827919,107.734222,107.944550,86.523003,4546648
2019-01-04,109.856598,112.323135,109.407265,112.160614,89.902374,4683779
2019-01-07,112.332695,113.604210,111.539200,112.954109,90.538406,3923755
2019-01-08,114.397705,115.267685,113.747612,114.560226,91.825790,4982726
2019-01-09,115.592735,116.061188,114.598473,115.382408,92.484818,3800850
2019-01-10,114.799232,116.500954,114.674950,116.434036,93.327751,4089860
2019-01-11,116.233269,116.271507,114.913956,116.118546,93.074867,3893630
2019-01-14,115.210327,115.344170,114.493309,115.095604,92.254929,5469220
2019-01-15,115.640533,116.567879,115.506691,116.376671,93.281761,3668845
2019-01-16,116.233269,116.634796,115.516251,116.271507,93.197472,4017791
2019-01-17,115.258125,117.026772,115.248566,116.816444,93.634262,5261275
2019-01-18,117.848946,119.235184,117.313576,118.374763,94.883339,6284891
2019-01-22,117.877632,118.355644,116.195030,117.131927,93.887146,10514810
2019-01-23,125.592735,129.063095,124.579353,127.045891,101.833679,23078630
2019-01-24,126.797325,127.351814,125.650093,126.701721,101.557816,6613753
2019-01-25,127.026772,128.527725,126.606117,128.078400,102.661285,5969940
2019-01-28,127.246651,128.881454,126.749519,128.365204,102.891174,5604154
2019-01-29,128.384323,129.455063,127.724663,128.422562,102.937157,5268807
2019-01-30,128.107071,129.091782,127.390060,128.470367,102.975471,4707941
2019-01-31,128.537292,128.795410,127.858505,128.508606,103.006111,5108664
2019-02-01,129.034424,129.254303,127.485657,128.202682,102.760910,3981076
2019-02-04,128.126190,129.254303,127.141495,129.244736,103.596169,4149064
2019-02-05,129.330780,129.847031,128.986618,129.588913,103.872032,5647249
2019-02-06,129.273422,130.640533,129.225616,130.325043,104.462090,5104166
2019-02-07,127.676865,128.556412,126.309753,127.332695,103.252739,4580852
2019-02-08,126.520073,127.829826,126.376671,127.829826,103.655853,3399291
2019-02-11,128.384323,129.206497,128.021027,128.097519,103.872925,3237475
2019-02-12,129.206497,130.210327,128.929260,130.066925,105.469910,3469791
2019-02-13,130.898666,131.854691,130.411087,131.472275,106.609489,4448638
2019-02-14,131.137665,131.548752,130.219879,130.478012,105.803238,2917712
2019-02-15,131.529633,132.112808,131.347992,131.959854,107.004845,4020929
2019-02-19,131.749527,132.600388,131.319305,132.600388,107.524261,3541442
2019-02-20,132.657745,133.116638,131.185471,131.931168,106.981590,3976892
2019-02-21,131.759079,132.265778,131.309753,131.778198,106.857552,3072416
2019-02-22,132.629059,133.250473,132.342255,133.126190,107.950623,3256930
2019-02-25,133.843216,134.292542,133.193115,133.326965,108.113419,3341133
2019-02-26,133.527725,134.311661,133.336517,133.575531,108.314980,3201178
2019-02-27,133.126190,133.432129,132.313583,133.049713,107.888588,2647321
2019-02-28,132.667297,132.944550,131.663483,132.055450,107.082352,3616859
2019-03-01,133.183563,133.881454,132.543015,133.078400,107.911865,3169380
2019-03-04,133.833649,133.919693,131.137665,132.342255,107.314934,3563617
2019-03-05,132.284897,132.638626,131.510513,131.816437,106.888542,4445814
2019-03-06,132.045883,132.304016,130.707458,130.956024,106.190849,2895642
2019-03-07,130.602295,130.869980,128.709366,129.407272,104.934998,4559305
2019-03-08,128.307846,129.292542,127.705544,129.149139,104.725670,3947186
2019-03-11,130.047806,131.673035,129.866150,131.653915,106.756783,4120508
2019-03-12,132.428299,133.556412,131.797318,132.198853,107.198647,4136616
2019-03-13,131.978973,133.193115,131.787766,132.466537,107.415726,3319167
2019-03-14,132.418732,132.829834,131.988525,132.686417,107.594025,2864576
2019-03-15,133.240921,134.158707,133.107071,133.298279,108.090157,7482770
2019-03-18,133.680695,134.196945,132.619507,134.043976,108.694855,3418851
2019-03-19,134.761002,135.468445,133.843216,134.311661,108.911911,3642486
2019-03-20,134.349899,134.512421,132.868073,133.460800,108.221962,3817377
2019-03-21,132.982788,135.869980,132.772461,135.219879,109.648369,3771248
2019-03-22,134.770554,135.219879,132.791580,133.317398,108.105659,4055551
2019-03-25,132.944550,133.757172,132.265778,133.059280,107.896347,2970431
2019-03-26,133.776291,134.818359,133.288712,134.053543,108.702599,2671170
2019-03-27,134.235184,134.311661,132.313583,133.116638,107.942871,3240717
2019-03-28,133.757172,134.263855,132.982788,133.766724,108.470016,2786439
2019-03-29,134.321228,135.009567,133.986618,134.894836,109.384789,3244064
2019-04-01,135.286804,137.103256,135.286804,136.998093,111.090309,4167578
2019-04-02,137.045883,137.619507,136.328873,136.711288,110.857742,2515421
2019-04-03,137.332703,137.877625,136.720840,137.313583,111.346130,2804535
2019-04-04,137.304016,137.801147,136.271515,136.500961,110.687195,2898571
2019-04-05,136.988525,137.189301,136.195023,136.978973,111.074799,2857463
2019-04-08,136.730408,137.112808,136.587006,137.084137,111.160088,2215637
2019-04-09,136.386230,136.663483,135.602295,135.860428,110.167778,3178271
2019-04-10,135.946457,137.189301,135.736145,136.730408,110.873245,2801188
2019-04-11,137.476105,137.772461,136.739960,137.456985,111.462425,3077332
2019-04-12,137.915863,138.087952,137.380493,138.001907,111.904282,3032249
2019-04-15,138.049713,138.107071,136.969406,137.571701,111.555443,3768947
2019-04-16,138.049713,138.996170,137.686417,138.757172,112.516739,6591578
2019-04-17,131.328873,135.736145,130.267685,132.992355,107.842094,13101882
2019-04-18,132.887192,134.311661,132.600388,134.158707,108.787865,5188160
2019-04-22,133.288712,134.378586,132.390060,132.782028,107.671547,4700724
2019-04-23,133.030594,134.722748,132.829834,134.263855,108.873154,4667461
2019-04-24,134.416824,135.095596,133.632889,133.795410,108.493286,2902545
2019-04-25,133.556412,133.604202,131.653915,132.533463,107.470001,3043965
2019-04-26,133.212234,133.738052,132.705551,133.307846,108.097939,2426511
2019-04-29,133.030594,133.489487,132.705551,132.934998,107.795593,3094382
2019-04-30,132.992355,134.263855,132.581268,134.101334,108.741356,4852185
2019-05-01,134.369019,135.573608,134.005737,134.378586,108.966179,3194170
2019-05-02,134.321228,135.066925,133.279160,133.451248,108.214195,3704304
2019-05-03,133.556412,134.799240,133.489487,134.082214,108.725853,2698575
2019-05-06,132.217972,134.502869,131.835571,134.206497,108.826645,2921792
2019-05-07,133.030594,133.374756,130.200760,131.587006,106.702522,4944233
2019-05-08,131.711288,132.600388,131.099426,131.931168,106.981590,3994569
2019-05-09,128.957932,129.617584,127.179733,129.388138,106.165779,4385564
2019-05-10,128.948380,129.780121,126.596558,129.369019,106.150078,4160570
2019-05-13,127.418739,127.695984,125.200768,125.640533,103.090759,5186068
2019-05-14,126.022942,128.412994,125.889099,127.447418,104.573349,3431298
2019-05-15,126.759079,128.671127,126.548759,128.489487,105.428406,2668346
2019-05-16,128.814529,130.124283,128.718933,129.904404,106.589378,3156096
2019-05-17,128.757172,129.455063,128.049713,128.412994,105.365646,2739579
2019-05-20,127.657745,129.474182,127.084129,129.177826,105.993217,3414667
2019-05-21,130.133850,131.032501,129.818359,130.449326,107.036499,2618661
2019-05-22,130.019119,130.736145,129.741867,130.353729,106.958061,1934891
2019-05-23,129.187378,129.187378,124.703636,126.567879,103.851677,5589196
2019-05-24,127.657745,128.346085,125.803062,126.462715,103.765396,2715521
2019-05-28,126.319313,126.806885,124.541107,124.722755,102.337723,5134605
2019-05-29,124.282982,124.550667,122.676865,123.986618,101.733704,3848234
2019-05-30,124.034416,124.254303,123.260040,123.871895,101.639572,2868027
2019-05-31,122.791588,122.791588,121.271507,121.405357,99.615715,3702108
2019-06-03,121.510513,122.906311,121.472275,122.629066,100.619804,4463177
2019-06-04,123.862335,126.902489,123.413002,126.854683,104.087021,4093521
2019-06-05,127.514343,127.734222,124.732315,125.707458,103.145699,3306720
2019-06-06,126.376671,126.816444,125.143402,126.405357,103.718346,2403917
2019-06-07,126.644356,128.795410,126.395790,127.447418,104.573349,2670856
2019-06-10,128.470367,129.397705,128.021027,128.814529,105.695114,3045220
2019-06-11,129.369019,130.458893,129.110901,129.971313,106.644272,3564036
2019-06-12,129.598465,129.961761,128.499039,128.938812,105.797096,2358416
2019-06-13,129.187378,130.277252,129.149139,129.789673,106.495247,3091244
2019-06-14,129.483749,129.904404,128.518158,129.206497,106.016739,2294192
2019-06-17,129.435944,130.047806,128.776291,129.015289,105.859848,2295029
2019-06-18,129.254303,131.156784,129.254303,130.382416,106.981606,3048776
2019-06-19,130.430206,132.275330,130.248566,131.051620,107.530701,2491990
2019-06-20,132.820267,133.403442,132.122375,132.743790,108.919167,3212266
2019-06-21,132.351822,133.403442,132.304016,133.078400,109.193695,5531980
2019-06-24,133.078400,133.986618,132.934998,133.221802,109.311394,2286556
2019-06-25,133.326965,133.412994,132.055450,132.275330,108.534767,2930055
2019-06-26,132.762909,133.537292,132.323135,132.428299,108.660294,2389692
2019-06-27,132.619507,133.173996,131.883362,132.428299,108.660294,2248691
2019-06-28,132.476105,133.021027,131.778198,131.835571,108.173950,6436979
2019-07-01,133.460800,135.267685,133.154877,133.728485,109.727142,3533074
2019-07-02,133.604202,134.254303,133.336517,134.053543,109.993835,2520546
2019-07-03,134.531555,135.583176,134.254303,135.315491,111.029274,2019198
2019-07-05,134.674957,135.267685,133.757172,135.162521,110.903786,2232896
2019-07-08,134.847031,135.076477,134.101334,134.388138,110.268372,2505484
2019-07-09,134.426392,134.789673,133.011475,133.202682,109.295677,3519999
2019-07-10,133.843216,135.669220,133.642441,134.292542,110.189941,2629539
2019-07-11,134.598465,135.353729,134.130020,135.028687,110.793976,2231013
2019-07-12,135.678772,136.634796,135.430206,136.462708,111.970619,2914365
2019-07-15,136.606125,137.198853,135.869980,137.017212,112.425598,2477242
2019-07-16,136.873810,137.705551,136.730408,137.217972,112.590324,3634536
2019-07-17,137.294449,137.476105,135.707458,136.778198,112.229454,6343258
2019-07-18,136.233276,143.699814,135.946457,143.049713,117.375397,13276460
2019-07-19,143.365204,144.913956,142.973236,143.097519,117.414619,7626072
2019-07-22,143.556412,145.258133,143.116638,143.154877,117.461662,4280860
2019-07-23,143.948380,144.091782,141.854691,143.766724,117.963707,3914341
2019-07-24,143.518158,144.789673,142.638626,143.432129,117.689178,3088210
2019-07-25,143.231354,143.996170,142.074570,143.776291,117.971565,3244797
2019-07-26,144.359467,144.751434,143.499039,144.703629,118.732468,3037898
2019-07-29,144.464630,144.818359,143.709366,144.244736,118.355904,2170973
2019-07-30,143.403442,143.785858,142.657745,143.183563,117.485214,2753804
2019-07-31,143.116638,143.575531,139.952194,141.720840,116.285034,3894153
2019-08-01,142.351822,146.099426,141.969406,143.709366,117.916641,6635824
2019-08-02,142.476105,146.223709,139.187378,140.774384,115.508430,8474378
2019-08-05,138.604202,138.718933,133.030594,134.569794,110.417427,7442185
2019-08-06,135.783936,136.204590,133.183563,134.541107,110.393906,5303952
2019-08-07,132.638626,133.441681,130.411087,132.992355,109.123100,6204767
2019-08-08,132.361374,134.244736,131.701721,133.938812,111.194588,5503111
2019-08-09,133.145309,133.183563,129.397705,130.143402,108.043694,5485852
2019-08-12,129.694077,129.894836,127.323135,127.791588,106.091255,4271759
2019-08-13,127.915871,130.564056,126.969406,129.818359,107.773849,4730117
2019-08-14,128.021027,128.260040,125.219887,125.478012,104.170540,5349453
2019-08-15,125.449333,126.548759,124.521988,126.118546,104.702301,3910889
2019-08-16,127.189293,128.671127,127.103249,127.877632,106.162682,3150552
2019-08-19,128.948380,130.334610,128.948380,129.101334,107.178589,3310695
2019-08-20,129.292542,129.330780,126.969406,127.151054,105.559494,3157456
2019-08-21,129.024857,129.961761,127.915871,128.346085,106.551582,2934762
2019-08-22,128.766724,129.713196,127.925430,128.412994,106.607140,2818865
2019-08-23,127.753349,128.355637,123.164436,123.871895,102.837158,5040046
2019-08-26,125.286804,125.525810,123.479927,124.273422,103.170509,2964259
2019-08-27,125.430206,125.908218,124.579353,125.401527,104.107040,4945488
2019-08-28,124.703636,127.045891,124.321220,126.921608,105.368996,2838426
2019-08-29,128.279160,129.722748,128.145309,128.948380,107.051605,3108503
2019-08-30,129.617584,130.086044,128.451248,129.569794,107.567497,3096788
2019-09-03,128.919693,128.967499,127.466537,128.202682,106.432533,2957983
2019-09-04,129.741867,130.430206,129.206497,130.325043,108.194496,2351303
2019-09-05,132.217972,135.468445,131.978973,134.770554,111.885109,5242134
2019-09-06,135.296371,135.305923,134.282990,134.388138,111.567627,2695333
2019-09-09,134.407272,136.730408,134.282990,136.328873,113.178818,4421024
2019-09-10,136.711288,139.063095,136.673035,138.671127,115.123306,5208766
2019-09-11,138.479919,138.738052,136.434036,137.284897,113.972496,4047706
2019-09-12,137.695984,137.705551,135.640533,137.304016,113.988365,2620648
2019-09-13,137.973236,138.288712,136.959854,137.351822,114.028046,2308104
2019-09-16,136.290634,137.323135,136.013382,136.214142,113.083557,2017211
2019-09-17,136.214142,136.214142,134.474182,135.946457,112.861343,3068127
2019-09-18,135.803055,136.042068,134.330780,135.965576,112.877182,2074846
2019-09-19,136.195023,138.652008,136.185471,136.682602,113.472473,3232035
2019-09-20,136.950287,137.504776,135.583176,135.640533,112.607368,5432296
2019-09-23,134.980881,135.965576,134.378586,135.822174,112.758163,1901523
2019-09-24,136.233276,136.606125,134.866150,135.449326,112.448647,3380254
2019-09-25,135.506699,137.313583,134.665390,136.864243,113.623245,2642928
2019-09-26,136.873810,137.552582,135.191208,137.237091,113.932808,2416051
2019-09-27,138.059280,138.709366,136.118546,136.940720,113.686752,2465213
2019-09-30,137.409180,140.124283,137.409180,139.024857,115.416992,4171866
2019-10-01,139.187378,140.869980,137.227539,137.342255,114.020111,3096997
2019-10-02,135.936905,136.013382,134.388138,135.458893,112.456558,3494477
2019-10-03,135.391968,135.822174,133.059280,135.774384,112.718475,3063525
2019-10-04,135.812622,136.768646,134.827911,136.701721,113.488327,2524626
2019-10-07,136.003830,136.424469,135.009567,135.066925,112.131142,2538119
2019-10-08,134.072662,134.292542,132.170166,132.294449,109.829468,3373768
2019-10-09,133.623322,134.158707,132.686417,133.527725,110.853333,2741357
2019-10-10,133.623322,135.544937,133.422562,134.923523,112.012085,2713010
2019-10-11,136.491394,138.145309,136.338425,136.481842,113.305809,3134653
2019-10-14,136.051620,136.166351,135.105164,135.793503,112.734329,2415737
2019-10-15,136.271515,137.399612,135.573608,136.711288,113.496300,3164673
2019-10-16,136.223709,136.663483,135.172089,135.860428,112.789917,5577900
2019-10-17,129.063095,130.019119,127.065010,128.355637,106.559509,16484751
2019-10-18,128.317398,128.575531,126.434036,128.193115,106.424591,7507665
2019-10-21,126.778206,127.246651,125.143402,126.749519,105.226135,6596181
2019-10-22,126.720840,128.154877,125.822182,128.068832,106.321419,4353034
